,Ticker,Date,Open,High,Low,Close,Volume
23966,TXT,2025-03-10,74.9691649325235,77.07857936473269,74.67924458199558,75.4190444946289,1453000
23967,TXT,2025-03-11,75.32906413115515,75.60898511893784,73.04969879946776,73.6295394897461,1521500
23968,TXT,2025-03-12,73.48958002617239,74.31934364379715,72.40987823478055,72.69979858398438,1161900
23969,TXT,2025-03-13,72.36989163826176,73.08969286441224,71.33017960351944,71.97000122070312,1371400
23970,TXT,2025-03-14,73.08000183105469,73.66999816894531,72.66999816894531,73.19000244140625,1132500
23971,TXT,2025-03-17,73.0,75.16999816894531,72.45999908447266,74.62000274658203,1255500
23972,TXT,2025-03-18,74.5,74.94000244140625,73.87999725341797,74.25,1058000
23973,TXT,2025-03-19,74.19999694824219,75.01000213623047,74.1500015258789,74.44000244140625,1827800
23974,TXT,2025-03-20,73.87999725341797,74.51000213623047,73.30000305175781,73.48999786376953,2659500
23975,TXT,2025-03-21,73.0,73.72000122070312,72.52999877929688,73.08000183105469,3154100
23976,TMO,2025-01-02,518.7313273285151,525.6554647351784,517.6522837471349,522.1284790039062,1816800
23977,TMO,2025-01-03,523.8769894312724,536.3364237824198,522.2983073578922,531.5704956054688,1515200
23978,TMO,2025-01-06,529.4422645846754,544.85921912044,528.0634257877622,536.736083984375,1981800
23979,TMO,2025-01-07,539.0641396499154,550.9241049410176,537.825197173882,545.18896484375,1839300
23980,TMO,2025-01-08,543.9200203869682,547.3171718841309,537.7951951712637,544.4695434570312,1837800
23981,TMO,2025-01-10,541.3022225521903,556.6891729618941,540.8525906054783,541.8517456054688,2919900
23982,TMO,2025-01-13,543.7202135432649,561.8449016447672,541.2123244916098,555.0506591796875,2269900
23983,TMO,2025-01-14,557.0289269651372,560.9256559597616,550.9141030850317,556.5193481445312,2207400
23984,TMO,2025-01-15,557.4086465993014,563.3336289661552,543.6003159347109,551.0040283203125,3251300
23985,TMO,2025-01-16,550.6543336438281,561.3353037105587,545.9582926492886,561.2354125976562,1835500
23986,TMO,2025-01-17,561.9847471535758,564.5225789170958,558.6375412902013,559.1771240234375,2140100
23987,TMO,2025-01-21,563.6233542250894,575.883006527728,562.0846773614663,572.5758056640625,2311500
23988,TMO,2025-01-22,570.1978226479896,579.080326084075,569.5184045010013,574.1045532226562,1702500
23989,TMO,2025-01-23,575.4633649609297,576.1727260190517,562.1746149530037,574.3642578125,1246300
23990,TMO,2025-01-24,572.9055052060421,577.0819658253369,571.3168219090684,574.3342895507812,1156500
23991,TMO,2025-01-27,579.1701721369757,583.5964825417135,572.6457215669762,583.1468505859375,1727800
23992,TMO,2025-01-28,595.3965007774992,596.4955469060035,578.5207578546012,583.7962646484375,2156800
23993,TMO,2025-01-29,574.464231853684,576.5424915186815,566.2212023516926,567.7498779296875,2884300
23994,TMO,2025-01-30,590.1009185863675,610.4537010569842,589.5014499798206,606.227294921875,3349700
23995,TMO,2025-01-31,599.3631379197876,604.5387537862742,596.4955677908367,597.2449340820312,2165700
23996,TMO,2025-02-03,592.6288197841142,599.9026365923881,588.8619858573612,593.248291015625,2135600
23997,TMO,2025-02-04,585.0952457522568,591.3599065881455,576.3625791921826,580.0794677734375,2097400
23998,TMO,2025-02-05,589.1218124635642,589.5914470618899,577.4117442165187,581.887939453125,1348800
23999,TMO,2025-02-06,581.4483172473515,583.576522474083,567.8897753176004,572.2261352539062,2034100
24000,TMO,2025-02-07,574.2943834253574,576.9920533416683,565.9714045731057,570.9871215820312,1826900
24001,TMO,2025-02-10,559.6266947554178,562.8839498340287,543.5503248514032,552.392822265625,2972000
24002,TMO,2025-02-11,550.0248524173288,553.4719495283996,541.5220332045487,544.769287109375,2234300
24003,TMO,2025-02-12,538.6345159798639,541.5220276906144,531.7503231356689,537.54541015625,2062200
24004,TMO,2025-02-13,539.5437076747949,539.7235482593233,530.7611570539559,532.18994140625,1915400
24005,TMO,2025-02-14,534.6478275499718,537.0058797479646,530.8610519730104,531.4005737304688,1517100
24006,TMO,2025-02-18,531.2107148477733,532.5995549191409,520.6096950459765,522.6480102539062,2969600
24007,TMO,2025-02-19,520.7795686197139,532.1499580270241,519.5606287244427,530.4114379882812,1965200
24008,TMO,2025-02-20,533.3289837737326,542.9208473551502,533.1391418848872,537.3755493164062,1967800
24009,TMO,2025-02-21,537.905125316163,542.1615358020392,531.5505135124882,532.1000366210938,1613900
24010,TMO,2025-02-24,531.3606430266807,543.1606616906519,531.3606430266807,535.0974731445312,1375400
24011,TMO,2025-02-25,534.3381282287088,540.7926920593887,531.8602431221036,539.0941162109375,1888700
24012,TMO,2025-02-26,541.2722262263605,543.3904299773809,530.5013668867664,532.83935546875,1330500
24013,TMO,2025-02-27,529.6520934821219,532.5696702788102,518.6913913203733,522.7879028320312,1539000
24014,TMO,2025-02-28,527.8136408124693,529.602106344823,520.1401375741385,528.5130615234375,2229300
24015,TMO,2025-03-03,530.4713879337122,532.0300673895964,519.190949248624,523.1975708007812,2330300
24016,TMO,2025-03-04,522.5781073587239,524.4065172396024,512.0270321956192,516.133544921875,2720100
24017,TMO,2025-03-05,512.446629520104,524.46643265195,511.7272061970715,523.7470703125,1685200
24018,TMO,2025-03-06,522.997689683107,533.5587652308604,520.8994886004353,527.1941528320312,1852900
24019,TMO,2025-03-07,524.2765973116849,532.5296276049293,518.8611941323157,531.2607421875,1799000
24020,TMO,2025-03-10,525.8353392508933,535.7569413956762,524.9060714060432,526.3548583984375,2174000
24021,TMO,2025-03-11,524.7362674341759,526.3149495655774,508.979602504214,513.7655639648438,1864100
24022,TMO,2025-03-12,516.2534223354818,520.2500425131213,511.37754084007486,512.2168579101562,1412300
24023,TMO,2025-03-13,511.56738798852336,516.0435831186758,507.9204781373543,508.4700012207031,1574500
24024,TMO,2025-03-14,510.0,523.9000244140625,508.7099914550781,522.0499877929688,1745600
24025,TMO,2025-03-17,522.72998046875,525.719970703125,514.6699829101562,519.5700073242188,1670400
24026,TMO,2025-03-18,518.6500244140625,522.1400146484375,513.1400146484375,521.5,1232000
24027,TMO,2025-03-19,520.4500122070312,522.5,513.4199829101562,518.4099731445312,1603200
24028,TMO,2025-03-20,518.5,520.6400146484375,513.0599975585938,518.6400146484375,1537100
24029,TMO,2025-03-21,516.260009765625,518.6099853515625,510.0,517.719970703125,2159700
24030,TJX,2025-01-02,121.3431377860965,121.77184197368584,120.38603235467798,120.78482818603516,3424400
24031,TJX,2025-01-03,121.18362453145316,121.42289898872333,119.65822989956142,120.36609649658203,3897200
24032,TJX,2025-01-06,120.37606285588798,121.35311228259349,119.99721099178477,120.51564025878906,5963400
24033,TJX,2025-01-07,120.72500362015994,121.40295425016063,119.66820113466387,119.77787017822266,4500100
24034,TJX,2025-01-08,119.80778285106562,121.64224069509152,119.1497761724028,121.2833251953125,5219200
24035,TJX,2025-01-10,121.11383810198056,121.92139416440739,119.38904932442429,119.69811248779297,4355200
24036,TJX,2025-01-13,119.69811124666815,119.83768864844534,117.53465391272378,119.52862548828125,4603700
24037,TJX,2025-01-14,120.13678895516514,120.23648601393133,118.33224709038389,118.88058471679688,4652500
24038,TJX,2025-01-15,119.97726480920052,120.05702549693329,118.11290627343351,118.7509765625,4906300
24039,TJX,2025-01-16,119.1896514662481,121.32320039873747,118.87061632512064,121.01412963867188,3840100
24040,TJX,2025-01-17,122.21052240946693,122.46973324344786,121.10386755190822,121.48271942138672,4752400
24041,TJX,2025-01-21,123.30720422218813,124.11476028727988,122.34012677780034,122.92835235595703,4859700
24042,TJX,2025-01-22,123.03801827184672,123.11777135306737,120.98422240085915,122.20054626464844,4256800
24043,TJX,2025-01-23,122.1307564358082,122.69903801864136,121.84162965066182,122.23045349121094,3821400
24044,TJX,2025-01-24,122.20054789753382,123.10780861692194,121.94132946250893,122.36006927490234,4470300
24045,TJX,2025-01-27,122.72895155415738,124.94226126693631,122.66913483967085,124.52352905273438,4734000
24046,TJX,2025-01-28,124.23440038487006,125.07186480066478,123.32713966136114,123.9652099609375,3350800
24047,TJX,2025-01-29,123.90539050641304,124.92232025326574,123.62623570732339,123.83560180664062,3930500
24048,TJX,2025-01-30,124.45374139615475,126.09876951594052,124.23440329933022,125.7099380493164,4334300
24049,TJX,2025-01-31,125.54044770041678,125.83954647723407,124.24437074913686,124.41385650634766,3268400
24050,TJX,2025-02-03,123.58635922461167,124.93228853735484,122.72895082553718,123.935302734375,5635800
24051,TJX,2025-02-04,123.9353020863415,125.01204857346514,123.88545736029195,124.76280212402344,5804900
24052,TJX,2025-02-05,124.76280349148374,125.18153570559977,123.5564515757315,125.1316909790039,4381500
24053,TJX,2025-02-06,125.56039365821198,127.09575269774815,125.42081625519941,125.77973175048828,4769200
24054,TJX,2025-02-07,125.719909246195,126.41780387773593,124.07488113676048,124.31416320800781,3216700
24055,TJX,2025-02-10,124.74286451396866,125.28123775217486,123.20750548791345,124.59331512451172,3765000
24056,TJX,2025-02-11,124.09482548119068,124.44376899479865,123.54648024095094,124.30419158935547,2571300
24057,TJX,2025-02-12,123.45675008827068,124.17458106180867,123.22744001368024,124.03500366210938,3453300
24058,TJX,2025-02-13,124.5,126.12000274658203,124.2300033569336,125.8499984741211,2885700
24059,TJX,2025-02-14,126.55000305175781,126.75,123.3499984741211,124.33999633789062,4192900
24060,TJX,2025-02-18,124.0199966430664,124.3499984741211,122.2300033569336,123.83000183105469,5121300
24061,TJX,2025-02-19,123.91999816894531,124.0,123.0,123.41999816894531,3678700
24062,TJX,2025-02-20,123.08999633789062,123.37999725341797,121.94999694824219,122.9800033569336,4662900
24063,TJX,2025-02-21,122.93000030517578,123.06999969482422,120.66999816894531,121.11000061035156,5692800
24064,TJX,2025-02-24,121.54000091552734,122.51000213623047,121.27999877929688,121.47000122070312,5293000
24065,TJX,2025-02-25,121.5199966430664,123.37999725341797,121.5,122.69999694824219,6373500
24066,TJX,2025-02-26,125.87999725341797,127.58000183105469,123.0,124.88999938964844,7545100
24067,TJX,2025-02-27,126.0,126.45999908447266,123.1500015258789,123.48999786376953,5259600
24068,TJX,2025-02-28,123.5999984741211,124.9000015258789,123.3499984741211,124.76000213623047,6043200
24069,TJX,2025-03-03,124.43000030517578,125.98999786376953,123.05999755859375,123.54000091552734,4817500
24070,TJX,2025-03-04,122.79000091552734,123.19999694824219,121.23999786376953,121.73999786376953,6264200
24071,TJX,2025-03-05,121.33999633789062,123.2300033569336,121.19999694824219,123.04000091552734,6704900
24072,TJX,2025-03-06,121.55999755859375,122.81999969482422,120.1500015258789,120.6500015258789,4834100
24073,TJX,2025-03-07,120.01000213623047,120.58000183105469,117.25,119.2699966430664,6230100
24074,TJX,2025-03-10,118.77999877929688,119.79000091552734,116.98999786376953,117.61000061035156,5952200
24075,TJX,2025-03-11,117.45999908447266,117.61000061035156,115.7300033569336,116.12000274658203,6518900
24076,TJX,2025-03-12,117.4000015258789,117.4000015258789,114.86000061035156,115.33999633789062,4063700
24077,TJX,2025-03-13,114.97000122070312,114.97000122070312,112.0999984741211,112.80999755859375,6018600
24078,TJX,2025-03-14,113.55999755859375,114.0,112.30000305175781,113.26000213623047,6411000
24079,TJX,2025-03-17,113.88999938964844,115.08000183105469,113.37999725341797,114.5199966430664,4358400
24080,TJX,2025-03-18,114.55999755859375,115.5199966430664,114.13999938964844,115.26000213623047,5874100
24081,TJX,2025-03-19,115.7300033569336,118.2699966430664,115.30999755859375,117.86000061035156,6838200
24082,TJX,2025-03-20,117.30000305175781,117.9800033569336,116.0,116.25,6841300
24083,TJX,2025-03-21,115.33999633789062,116.30000305175781,113.9800033569336,116.12000274658203,7150700
24084,TSCO,2025-01-02,52.905690687249965,53.42359324615156,51.760332546771885,52.168678283691406,4838600
24085,TSCO,2025-01-03,52.22843409510889,52.47742549224304,51.073114164378715,51.72049331665039,6346100
24086,TSCO,2025-01-06,52.138797292224695,53.58294816244572,51.72049356668456,53.433555603027344,6099000
24087,TSCO,2025-01-07,53.67258395188438,53.99129263029511,53.06504434638043,53.65266418457031,3537100
24088,TSCO,2025-01-08,53.6327442410466,54.28012337905172,53.234360293995636,54.17056655883789,4148400
24089,TSCO,2025-01-10,54.021175979321356,55.57487988847077,53.94149690741253,54.3697624206543,6356700
24090,TSCO,2025-01-13,53.78214198782848,54.43947912681854,53.43355555022285,54.3498420715332,4980400
24091,TSCO,2025-01-14,54.439478901552405,54.60879502719396,52.82601571239995,52.965450286865234,3845400
24092,TSCO,2025-01-15,53.73234575850584,54.200447014631415,52.59694556382866,52.885772705078125,4975400
24093,TSCO,2025-01-16,52.706497699441904,53.51323120275031,52.417670563073735,53.31403732299805,4715300
24094,TSCO,2025-01-17,53.88173928887201,54.499240717558706,53.29411941273944,53.44351577758789,5583000
24095,TSCO,2025-01-21,53.88173720021147,56.829798250550134,53.80206192820622,56.6505241394043,7910500
24096,TSCO,2025-01-22,56.60072654842781,57.88551927761701,56.48120794160914,57.23814392089844,4867200
24097,TSCO,2025-01-23,57.268020970596446,58.08471244397168,57.02898755919793,57.14850616455078,5468100
24098,TSCO,2025-01-24,57.188342855109525,57.785924493928746,57.00907254270173,57.70624542236328,3384300
24099,TSCO,2025-01-27,57.17838648066479,58.48310281947892,57.14850872764016,57.6962890625,4213600
24100,TSCO,2025-01-28,57.41741732763392,58.72212980862483,57.12858639699197,57.14850616455078,4134900
24101,TSCO,2025-01-29,57.009072840291935,58.17435077321527,56.710280119668994,56.92939376831055,6908800
24102,TSCO,2025-01-30,53.82198104674008,55.20637259998194,53.28415871979071,54.07097244262695,9205400
24103,TSCO,2025-01-31,54.30004419160298,54.67851217799815,53.094926744665976,54.140689849853516,9309300
24104,TSCO,2025-02-03,53.28416135372125,54.997223457880935,53.17460452622629,54.359806060791016,6833900
24105,TSCO,2025-02-04,54.429522977112335,54.6685525997248,53.52319440948308,53.821983337402344,6172500
24106,TSCO,2025-02-05,54.0809297814826,54.0809297814826,53.24431854931273,53.393714904785156,4063600
24107,TSCO,2025-02-06,53.3937161387464,53.543108698364236,52.54714310368307,52.8459358215332,7711000
24108,TSCO,2025-02-07,52.95548755803824,53.17460119931916,52.28819244949309,52.73637771606445,6337900
24109,TSCO,2025-02-10,52.93557252025847,54.38968136685902,52.83597368187728,54.21040725708008,4881800
24110,TSCO,2025-02-11,54.1008508239067,54.83786703600339,53.67258531405313,54.74822998046875,5753000
24111,TSCO,2025-02-12,54.210407027015776,55.704355402628615,53.85185880897954,55.644596099853516,4078900
24112,TSCO,2025-02-13,55.7740746112995,56.80987976591453,55.55496095954819,56.76008224487305,7402400
24113,TSCO,2025-02-14,56.97919070680762,57.138545049835905,56.361693102486434,56.90947341918945,4901300
24114,TSCO,2025-02-18,57.16842814615067,57.52697257817352,56.41149214682976,57.48713684082031,4424500
24115,TSCO,2025-02-19,57.258065437926156,57.82576554008266,56.19237872409293,57.62657165527344,4111700
24116,TSCO,2025-02-20,57.696289292029114,57.756048597623455,56.9991125906579,57.507057189941406,2643200
24117,TSCO,2025-02-21,57.54688942692547,57.716205549489025,55.873666965145276,56.142578125,4037300
24118,TSCO,2025-02-24,56.17246023630931,56.331814577150034,55.096815586154044,55.833831787109375,6781900
24119,TSCO,2025-02-25,55.83383447216422,57.41741997262059,55.53504174432511,56.779998779296875,5910600
24120,TSCO,2025-02-26,56.97999954223633,57.33000183105469,54.91999816894531,55.13999938964844,4009000
24121,TSCO,2025-02-27,54.95000076293945,55.529998779296875,54.560001373291016,54.720001220703125,3184100
24122,TSCO,2025-02-28,54.939998626708984,55.529998779296875,54.310001373291016,55.349998474121094,5014400
24123,TSCO,2025-03-03,55.400001525878906,55.97999954223633,54.619998931884766,54.900001525878906,4846300
24124,TSCO,2025-03-04,54.779998779296875,56.06999969482422,54.27000045776367,55.099998474121094,5203100
24125,TSCO,2025-03-05,54.90999984741211,55.15999984741211,54.150001525878906,54.95000076293945,4735500
24126,TSCO,2025-03-06,54.59000015258789,54.880001068115234,54.09000015258789,54.59000015258789,4877800
24127,TSCO,2025-03-07,54.369998931884766,57.119998931884766,54.119998931884766,56.88999938964844,6108600
24128,TSCO,2025-03-10,56.97999954223633,59.72999954223633,56.7599983215332,57.209999084472656,7456100
24129,TSCO,2025-03-11,56.709999084472656,57.209999084472656,53.84000015258789,53.91999816894531,8280500
24130,TSCO,2025-03-12,53.45000076293945,53.86000061035156,52.34000015258789,52.36000061035156,4248700
24131,TSCO,2025-03-13,52.220001220703125,52.810001373291016,51.59000015258789,51.65999984741211,4827900
24132,TSCO,2025-03-14,52.33000183105469,52.40999984741211,51.4900016784668,51.83000183105469,4445300
24133,TSCO,2025-03-17,52.22999954223633,53.470001220703125,51.880001068115234,53.130001068115234,7407800
24134,TSCO,2025-03-18,52.84000015258789,52.86000061035156,52.2599983215332,52.650001525878906,2649500
24135,TSCO,2025-03-19,52.97999954223633,53.09000015258789,51.95000076293945,52.79999923706055,3503700
24136,TSCO,2025-03-20,52.58000183105469,53.099998474121094,51.790000915527344,51.84000015258789,3084800
24137,TSCO,2025-03-21,51.650001525878906,52.540000915527344,51.11000061035156,52.459999084472656,6332700
24138,TT,2025-01-02,371.0299987792969,375.989990234375,369.5400085449219,373.8399963378906,1844600
24139,TT,2025-01-03,375.2099914550781,381.8900146484375,374.3500061035156,381.1099853515625,1083600
24140,TT,2025-01-06,381.989990234375,384.67999267578125,377.95001220703125,383.5199890136719,1411400
24141,TT,2025-01-07,383.75,386.54998779296875,378.20001220703125,379.9599914550781,895600
24142,TT,2025-01-08,380.20001220703125,386.6099853515625,375.5799865722656,386.1000061035156,1029100
24143,TT,2025-01-10,383.67999267578125,384.010009765625,375.6099853515625,377.1199951171875,985200
24144,TT,2025-01-13,369.1300048828125,377.54998779296875,366.4599914550781,376.9800109863281,960900
24145,TT,2025-01-14,380.9200134277344,385.239990234375,379.2900085449219,382.7099914550781,1002800
24146,TT,2025-01-15,388.8800048828125,390.8900146484375,382.6400146484375,385.54998779296875,1210200
24147,TT,2025-01-16,388.30999755859375,392.1400146484375,386.9200134277344,388.8599853515625,1071500
24148,TT,2025-01-17,392.7300109863281,392.739990234375,387.9800109863281,389.19000244140625,2045400
24149,TT,2025-01-21,393.69000244140625,398.1400146484375,391.19000244140625,397.1499938964844,1756400
24150,TT,2025-01-22,400.57000732421875,403.7099914550781,397.1499938964844,399.55999755859375,1295600
24151,TT,2025-01-23,399.5400085449219,401.239990234375,392.6700134277344,400.2900085449219,1260500
24152,TT,2025-01-24,401.1300048828125,405.6099853515625,398.82000732421875,400.8599853515625,1038600
24153,TT,2025-01-27,374.8599853515625,380.67999267578125,364.57000732421875,367.6199951171875,2638300
24154,TT,2025-01-28,367.6400146484375,370.0299987792969,360.1199951171875,365.760009765625,2400600
24155,TT,2025-01-29,362.1099853515625,367.0899963378906,359.239990234375,364.0,2633100
24156,TT,2025-01-30,363.010009765625,370.0,356.95001220703125,366.32000732421875,2797900
24157,TT,2025-01-31,370.489990234375,371.0,359.6000061035156,362.75,1648400
24158,TT,2025-02-03,355.57000732421875,362.3999938964844,353.55999755859375,360.5199890136719,1955100
24159,TT,2025-02-04,365.1499938964844,365.67999267578125,354.92999267578125,355.489990234375,1463800
24160,TT,2025-02-05,359.8800048828125,361.1099853515625,354.3599853515625,357.82000732421875,1379100
24161,TT,2025-02-06,358.7300109863281,360.4100036621094,354.7699890136719,357.70001220703125,975600
24162,TT,2025-02-07,359.20001220703125,359.8800048828125,353.1700134277344,356.1400146484375,1156100
24163,TT,2025-02-10,358.0,362.2699890136719,352.9200134277344,360.44000244140625,1793500
24164,TT,2025-02-11,360.010009765625,364.8800048828125,355.9800109863281,364.7699890136719,1753700
24165,TT,2025-02-12,356.92999267578125,363.95001220703125,356.92999267578125,361.6600036621094,1493200
24166,TT,2025-02-13,363.4200134277344,365.510009765625,357.3999938964844,361.2799987792969,1410600
24167,TT,2025-02-14,360.54998779296875,364.25,359.17999267578125,363.260009765625,1019600
24168,TT,2025-02-18,365.79998779296875,366.0,357.5799865722656,362.9100036621094,1319300
24169,TT,2025-02-19,364.79998779296875,371.17999267578125,362.760009765625,370.54998779296875,1476900
24170,TT,2025-02-20,369.7300109863281,370.54998779296875,361.9700012207031,366.6400146484375,1140100
24171,TT,2025-02-21,367.4599914550781,368.0899963378906,354.1000061035156,354.8299865722656,1163500
24172,TT,2025-02-24,357.1300048828125,358.70001220703125,345.989990234375,346.8800048828125,1981300
24173,TT,2025-02-25,345.6600036621094,350.1099853515625,341.32000732421875,348.7799987792969,3644800
24174,TT,2025-02-26,351.0199890136719,356.760009765625,350.0400085449219,350.7099914550781,1856900
24175,TT,2025-02-27,352.2699890136719,355.0400085449219,344.1499938964844,344.2799987792969,1273500
24176,TT,2025-02-28,345.30999755859375,354.42999267578125,341.7900085449219,353.70001220703125,2658500
24177,TT,2025-03-03,356.3800048828125,356.5,342.9800109863281,346.239990234375,1784500
24178,TT,2025-03-04,342.3999938964844,348.6099853515625,335.0899963378906,343.20001220703125,1865200
24179,TT,2025-03-05,346.6400146484375,350.82000732421875,343.5899963378906,348.6499938964844,1915900
24180,TT,2025-03-06,344.7300109863281,347.2900085449219,336.7699890136719,341.7300109863281,1621900
24181,TT,2025-03-07,340.6199951171875,345.70001220703125,334.1099853515625,344.760009765625,1579100
24182,TT,2025-03-10,338.8500061035156,342.5899963378906,334.94000244140625,338.3599853515625,2055400
24183,TT,2025-03-11,337.3500061035156,343.2099914550781,333.6600036621094,333.9599914550781,1721600
24184,TT,2025-03-12,339.6400146484375,342.69000244140625,333.2799987792969,339.3699951171875,1542100
24185,TT,2025-03-13,337.95001220703125,340.1099853515625,334.82000732421875,338.8999938964844,1989800
24186,TT,2025-03-14,343.79998779296875,348.5899963378906,340.4599914550781,347.79998779296875,1473700
24187,TT,2025-03-17,347.4200134277344,352.989990234375,346.29998779296875,350.94000244140625,1248200
24188,TT,2025-03-18,348.4200134277344,349.45001220703125,342.3399963378906,344.05999755859375,1502800
24189,TT,2025-03-19,344.42999267578125,352.5400085449219,343.3399963378906,350.05999755859375,1078900
24190,TT,2025-03-20,345.5,352.5899963378906,342.760009765625,349.3299865722656,1279600
24191,TT,2025-03-21,345.9200134277344,348.5199890136719,342.4599914550781,347.1400146484375,1712200
24192,TDG,2025-01-02,1271.8599853515625,1272.050048828125,1245.3399658203125,1254.1099853515625,297700
24193,TDG,2025-01-03,1256.9000244140625,1282.239990234375,1256.9000244140625,1275.56005859375,219700
24194,TDG,2025-01-06,1276.6199951171875,1276.8399658203125,1245.8199462890625,1251.3199462890625,363500
24195,TDG,2025-01-07,1248.8599853515625,1263.18994140625,1242.489990234375,1252.1300048828125,190900
24196,TDG,2025-01-08,1255.52001953125,1284.199951171875,1240.3399658203125,1282.3199462890625,319500
24197,TDG,2025-01-10,1273.449951171875,1287.199951171875,1260.4599609375,1262.1099853515625,266900
24198,TDG,2025-01-13,1253.0899658203125,1280.469970703125,1252.949951171875,1278.4599609375,221600
24199,TDG,2025-01-14,1285.0899658203125,1307.3900146484375,1284.0999755859375,1300.72998046875,211200
24200,TDG,2025-01-15,1315.219970703125,1315.3800048828125,1282.4100341796875,1293.530029296875,292100
24201,TDG,2025-01-16,1298.1600341796875,1330.0,1297.3299560546875,1322.02001953125,229400
24202,TDG,2025-01-17,1328.199951171875,1341.050048828125,1323.3599853515625,1340.02001953125,213200
24203,TDG,2025-01-21,1357.9200439453125,1365.5400390625,1346.8599853515625,1358.010009765625,198400
24204,TDG,2025-01-22,1360.0,1362.989990234375,1343.050048828125,1354.0,204100
24205,TDG,2025-01-23,1379.1400146484375,1379.4599609375,1337.9200439453125,1349.97998046875,239600
24206,TDG,2025-01-24,1349.4100341796875,1349.52001953125,1336.8800048828125,1341.8199462890625,185200
24207,TDG,2025-01-27,1328.77001953125,1347.4100341796875,1323.989990234375,1344.22998046875,236700
24208,TDG,2025-01-28,1352.699951171875,1353.0,1320.719970703125,1329.47998046875,214800
24209,TDG,2025-01-29,1325.5899658203125,1346.93994140625,1325.5899658203125,1338.9200439453125,191800
24210,TDG,2025-01-30,1347.0,1367.27001953125,1345.8900146484375,1364.8900146484375,198100
24211,TDG,2025-01-31,1367.75,1371.6800537109375,1350.52001953125,1353.3399658203125,192100
24212,TDG,2025-02-03,1333.5899658203125,1358.0,1331.6099853515625,1352.780029296875,359300
24213,TDG,2025-02-04,1253.4599609375,1362.1600341796875,1253.4599609375,1307.6600341796875,544500
24214,TDG,2025-02-05,1313.56005859375,1314.31005859375,1276.469970703125,1291.510009765625,373300
24215,TDG,2025-02-06,1288.8599853515625,1312.989990234375,1265.9000244140625,1299.3499755859375,406200
24216,TDG,2025-02-07,1323.0,1330.780029296875,1308.5899658203125,1327.3399658203125,222300
24217,TDG,2025-02-10,1331.1300048828125,1335.800048828125,1312.699951171875,1335.300048828125,199200
24218,TDG,2025-02-11,1333.300048828125,1364.699951171875,1323.9000244140625,1361.3699951171875,262900
24219,TDG,2025-02-12,1348.6199951171875,1366.1400146484375,1335.7099609375,1353.4599609375,309300
24220,TDG,2025-02-13,1353.75,1361.3499755859375,1328.510009765625,1335.9599609375,337900
24221,TDG,2025-02-14,1337.0,1337.0,1298.199951171875,1314.18994140625,350700
24222,TDG,2025-02-18,1316.760009765625,1323.52001953125,1292.949951171875,1299.47998046875,281100
24223,TDG,2025-02-19,1305.0,1347.739990234375,1305.0,1342.449951171875,319600
24224,TDG,2025-02-20,1341.1700439453125,1350.0,1306.3199462890625,1312.5400390625,150400
24225,TDG,2025-02-21,1306.27001953125,1319.1199951171875,1278.3599853515625,1290.1300048828125,198800
24226,TDG,2025-02-24,1316.7099609375,1325.8299560546875,1289.760009765625,1313.030029296875,248100
24227,TDG,2025-02-25,1325.780029296875,1337.31005859375,1304.1400146484375,1333.72998046875,221900
24228,TDG,2025-02-26,1336.719970703125,1345.6800537109375,1327.31005859375,1332.800048828125,150200
24229,TDG,2025-02-27,1340.9000244140625,1360.0,1338.9200439453125,1349.52001953125,156200
24230,TDG,2025-02-28,1359.8900146484375,1370.0,1333.800048828125,1367.199951171875,267200
24231,TDG,2025-03-03,1370.0,1382.1099853515625,1353.010009765625,1370.8199462890625,246400
24232,TDG,2025-03-04,1361.0400390625,1378.550048828125,1334.5400390625,1349.81005859375,261200
24233,TDG,2025-03-05,1346.989990234375,1376.6500244140625,1342.3399658203125,1375.02001953125,206800
24234,TDG,2025-03-06,1355.25,1367.8599853515625,1336.1600341796875,1344.6800537109375,271100
24235,TDG,2025-03-07,1332.8800048828125,1343.239990234375,1306.1500244140625,1341.5899658203125,329000
24236,TDG,2025-03-10,1324.969970703125,1353.5699462890625,1319.8499755859375,1336.050048828125,325700
24237,TDG,2025-03-11,1332.52001953125,1335.1199951171875,1305.27001953125,1319.8699951171875,212900
24238,TDG,2025-03-12,1327.8299560546875,1332.52001953125,1304.7900390625,1325.3699951171875,343200
24239,TDG,2025-03-13,1323.31005859375,1339.1199951171875,1311.3499755859375,1330.219970703125,267800
24240,TDG,2025-03-14,1336.4599609375,1350.0,1325.0,1346.5,182200
24241,TDG,2025-03-17,1350.0,1363.3800048828125,1345.260009765625,1358.93994140625,191000
24242,TDG,2025-03-18,1358.1300048828125,1358.1300048828125,1334.0,1342.4300537109375,192000
24243,TDG,2025-03-19,1342.4300537109375,1375.0,1342.4300537109375,1371.3199462890625,241100
24244,TDG,2025-03-20,1356.0999755859375,1367.1500244140625,1350.1300048828125,1360.739990234375,189800
24245,TDG,2025-03-21,1361.1600341796875,1361.1600341796875,1327.9200439453125,1346.1199951171875,545200
24246,TRV,2025-01-02,241.24302956455296,241.72108474602734,239.03207373923962,239.9084930419922,942500
24247,TRV,2025-01-03,241.4322553279126,242.08956979813505,239.14162366286334,241.3027801513672,819700
24248,TRV,2025-01-06,240.8347018599559,245.07733884575063,239.82880742023815,240.8944549560547,1442700
